timestamp,bus,can_id,payload
1780772903.336862,vcan0,60C,01
1780772903.346996,vcan0,60C,01
1780772903.357110,vcan0,60C,01
1780772903.362151,vcan0,600,00000000
1780772903.362188,vcan0,601,00000000
1780772903.362214,vcan0,602,7F000000
1780772903.362246,vcan0,603,00
1780772903.362266,vcan0,604,00
1780772903.362291,vcan0,607,01000000
1780772903.367343,vcan0,60C,01
1780772903.377672,vcan0,60C,01
1780772903.387899,vcan0,60C,01
1780772903.398050,vcan0,60C,01
1780772903.408166,vcan0,60C,01
1780772903.418270,vcan0,60C,01
1780772903.428377,vcan0,60C,01
1780772903.438494,vcan0,60C,01
1780772903.448608,vcan0,60C,01
1780772903.458719,vcan0,60C,01
1780772903.468851,vcan0,60C,01
1780772903.478945,vcan0,60C,01
1780772903.489064,vcan0,60C,01
1780772903.499177,vcan0,60C,01
1780772903.509275,vcan0,60C,01
1780772903.517524,vcan0,600,00000000
1780772903.517558,vcan0,601,00000000
1780772903.517581,vcan0,602,7F000000
1780772903.517604,vcan0,606,00
1780772903.519423,vcan0,60C,01
1780772903.529633,vcan0,60C,01
1780772903.539856,vcan0,60C,01
1780772903.550064,vcan0,60C,01
1780772903.560248,vcan0,60C,01
1780772903.564739,vcan0,603,00
1780772903.564769,vcan0,604,00
1780772903.564797,vcan0,607,01000000
1780772903.570416,vcan0,60C,01
1780772903.580589,vcan0,60C,01
1780772903.590766,vcan0,60C,01
1780772903.600929,vcan0,60C,01
1780772903.611099,vcan0,60C,01
1780772903.621262,vcan0,60C,01
1780772903.628667,vcan0,600,00000000
1780772903.628693,vcan0,601,00000000
1780772903.628712,vcan0,602,7F000000
1780772903.631414,vcan0,60C,01
1780772903.641549,vcan0,60C,01
1780772903.651675,vcan0,60C,01
1780772903.661785,vcan0,60C,01
1780772903.671886,vcan0,60C,01
1780772903.681991,vcan0,60C,01
1780772903.692093,vcan0,60C,01
1780772903.702204,vcan0,60C,01
1780772903.712318,vcan0,60C,01
1780772903.722424,vcan0,60C,01
1780772903.732525,vcan0,60C,01
1780772903.742630,vcan0,60C,01
1780772903.752748,vcan0,60C,01
1780772903.753548,vcan0,600,00000000
1780772903.753585,vcan0,601,00000000
1780772903.753608,vcan0,602,7F000000
1780772903.762985,vcan0,60C,01
1780772903.768724,vcan0,603,00
1780772903.768754,vcan0,604,00
1780772903.768775,vcan0,607,01000000
1780772903.773258,vcan0,60C,01
1780772903.783448,vcan0,60C,01
1780772903.793606,vcan0,60C,01
1780772903.803785,vcan0,60C,01
1780772903.813928,vcan0,60C,01
1780772903.824043,vcan0,60C,01
1780772903.834149,vcan0,60C,01
1780772903.844253,vcan0,60C,01
1780772903.854356,vcan0,60C,01
1780772903.864447,vcan0,60C,01
1780772903.874535,vcan0,60C,01
1780772903.884621,vcan0,60C,01
1780772903.894717,vcan0,60C,01
1780772903.904822,vcan0,60C,01
1780772903.914929,vcan0,60C,01
1780772903.925027,vcan0,60C,01
1780772903.935112,vcan0,60C,01
1780772903.939003,vcan0,600,00000000
1780772903.939045,vcan0,601,00000000
1780772903.939075,vcan0,602,7F000000
1780772903.945468,vcan0,60C,01
1780772903.955747,vcan0,60C,01
1780772903.965946,vcan0,60C,01
1780772903.970704,vcan0,603,00
1780772903.970733,vcan0,604,00
1780772903.970754,vcan0,607,01000000
1780772903.976166,vcan0,60C,01
1780772903.986361,vcan0,60C,01
1780772903.996540,vcan0,60C,01
1780772904.006726,vcan0,60C,01
1780772904.016898,vcan0,60C,01
1780772904.018705,vcan0,606,00
1780772904.027062,vcan0,60C,01
1780772904.037205,vcan0,60C,01
1780772904.047361,vcan0,60C,01
1780772904.050698,vcan0,600,00000000
1780772904.050728,vcan0,601,00000000
1780772904.050752,vcan0,602,7F000000
1780772904.057503,vcan0,60C,01
1780772904.067609,vcan0,60C,01
1780772904.077708,vcan0,60C,01
1780772904.087811,vcan0,60C,01
1780772904.097909,vcan0,60C,01
1780772904.108008,vcan0,60C,01
1780772904.118078,vcan0,60C,01
1780772904.128195,vcan0,60C,01
1780772904.138320,vcan0,60C,01
1780772904.148447,vcan0,60C,01
1780772904.158564,vcan0,60C,01
1780772904.161895,vcan0,600,00000000
1780772904.161953,vcan0,601,00000000
1780772904.161983,vcan0,602,7F000000
1780772904.168725,vcan0,60C,01
1780772904.177863,vcan0,603,00
1780772904.177925,vcan0,604,00
1780772904.177955,vcan0,607,01000000
1780772904.178957,vcan0,60C,01
1780772904.189161,vcan0,60C,01
1780772904.199334,vcan0,60C,01
1780772904.209476,vcan0,60C,01
1780772904.219635,vcan0,60C,01
1780772904.229778,vcan0,60C,01
1780772904.239898,vcan0,60C,01
1780772904.250018,vcan0,60C,01
1780772904.260071,vcan0,60C,01
1780772904.270166,vcan0,60C,01
1780772904.280258,vcan0,60C,01
1780772904.290362,vcan0,60C,01
1780772904.300483,vcan0,60C,01
1780772904.310622,vcan0,60C,01
1780772904.320766,vcan0,60C,01
1780772904.330892,vcan0,60C,01
1780772904.341006,vcan0,60C,01
1780772904.351116,vcan0,60C,01
1780772904.361235,vcan0,60C,01
1780772904.366845,vcan0,600,00000000
1780772904.366883,vcan0,601,00000000
1780772904.366923,vcan0,602,7F000000
1780772904.371538,vcan0,60C,01
1780772904.381854,vcan0,60C,01
1780772904.382843,vcan0,603,00
1780772904.382892,vcan0,604,00
1780772904.382923,vcan0,607,01000000
1780772904.392116,vcan0,60C,01
1780772904.402284,vcan0,60C,01
1780772904.412419,vcan0,60C,01
1780772904.422554,vcan0,60C,01
1780772904.432664,vcan0,60C,01
1780772904.442766,vcan0,60C,01
1780772904.452865,vcan0,60C,01
1780772904.462930,vcan0,60C,01
1780772904.473032,vcan0,60C,01
1780772904.483137,vcan0,60C,01
1780772904.493234,vcan0,60C,01
1780772904.503335,vcan0,60C,01
1780772904.513440,vcan0,60C,01
1780772904.523560,vcan0,60C,01
1780772904.533674,vcan0,60C,01
1780772904.535365,vcan0,600,00000000
1780772904.535403,vcan0,601,00000000
1780772904.535427,vcan0,602,7F000000
1780772904.535458,vcan0,606,00
1780772904.543933,vcan0,60C,01
1780772904.554178,vcan0,60C,01
1780772904.564364,vcan0,60C,01
1780772904.574535,vcan0,60C,01
1780772904.584706,vcan0,60C,01
1780772904.594867,vcan0,60C,01
1780772904.598664,vcan0,603,00
1780772904.598695,vcan0,604,00
1780772904.598717,vcan0,607,01000000
1780772904.605044,vcan0,60C,01
1780772904.615222,vcan0,60C,01
1780772904.625379,vcan0,60C,01
1780772904.635524,vcan0,60C,01
1780772904.645658,vcan0,60C,01
1780772904.646697,vcan0,600,00000000
1780772904.646730,vcan0,601,00000000
1780772904.646753,vcan0,602,7F000000
1780772904.655779,vcan0,60C,01
1780772904.665892,vcan0,60C,01
1780772904.676029,vcan0,60C,01
1780772904.686159,vcan0,60C,01
1780772904.696298,vcan0,60C,01
1780772904.706439,vcan0,60C,01
1780772904.716581,vcan0,60C,01
1780772904.726727,vcan0,60C,01
1780772904.736868,vcan0,60C,01
1780772904.747020,vcan0,60C,01
1780772904.757160,vcan0,60C,01
1780772904.767300,vcan0,60C,01
1780772904.769731,vcan0,600,00000000
1780772904.769786,vcan0,601,00000000
1780772904.769824,vcan0,602,7F000000
1780772904.777493,vcan0,60C,01
1780772904.784825,vcan0,60D,08000000
1780772904.787687,vcan0,60C,01
1780772904.797905,vcan0,60C,01
1780772904.800684,vcan0,603,00
1780772904.800710,vcan0,604,00
1780772904.800729,vcan0,607,01000000
1780772904.808088,vcan0,60C,01
1780772904.818265,vcan0,60C,01
1780772904.828415,vcan0,60C,01
1780772904.838554,vcan0,60C,01
1780772904.848681,vcan0,60C,01
1780772904.858809,vcan0,60C,01
1780772904.868941,vcan0,60C,01
1780772904.879059,vcan0,60C,01
1780772904.889192,vcan0,60C,01
1780772904.899334,vcan0,60C,01
1780772904.909476,vcan0,60C,01
1780772904.919620,vcan0,60C,01
1780772904.929763,vcan0,60C,01
1780772904.939906,vcan0,60C,01
1780772904.950057,vcan0,60C,01
1780772904.960188,vcan0,60C,01
1780772904.970315,vcan0,60C,01
1780772904.975790,vcan0,600,00000000
1780772904.975841,vcan0,601,FF000000
1780772904.975863,vcan0,602,7F000000
1780772904.980507,vcan0,60C,01
1780772904.990753,vcan0,60C,01
1780772905.000998,vcan0,60C,01
1780772905.006730,vcan0,60D,00000000
1780772905.006760,vcan0,603,00
1780772905.006779,vcan0,604,00
1780772905.006796,vcan0,607,01000000
1780772905.011178,vcan0,60C,01
1780772905.021309,vcan0,60C,01
1780772905.031441,vcan0,60C,01
1780772905.038710,vcan0,606,00
1780772905.041592,vcan0,60C,01
1780772905.051740,vcan0,60C,01
1780772905.061867,vcan0,60C,01
1780772905.071945,vcan0,60C,01
1780772905.082061,vcan0,60C,01
1780772905.086696,vcan0,600,00000000
1780772905.086728,vcan0,601,00000000
1780772905.086749,vcan0,602,7F000000
1780772905.092173,vcan0,60C,01
1780772905.102284,vcan0,60C,01
1780772905.112381,vcan0,60C,01
1780772905.122480,vcan0,60C,01
1780772905.132569,vcan0,60C,01
1780772905.142705,vcan0,60C,01
1780772905.152834,vcan0,60C,01
1780772905.162979,vcan0,60C,01
1780772905.173123,vcan0,60C,01
1780772905.183279,vcan0,60C,01
1780772905.193431,vcan0,60C,01
1780772905.203571,vcan0,60C,01
1780772905.209332,vcan0,600,00000000
1780772905.209413,vcan0,601,00000000
1780772905.209445,vcan0,602,7F000000
1780772905.209477,vcan0,603,00
1780772905.209506,vcan0,604,00
1780772905.209542,vcan0,607,01000000
1780772905.213934,vcan0,60C,01
1780772905.224177,vcan0,60C,01
1780772905.234364,vcan0,60C,01
1780772905.244531,vcan0,60C,01
1780772905.254667,vcan0,60C,01
1780772905.264785,vcan0,60C,01
1780772905.274898,vcan0,60C,01
1780772905.285000,vcan0,60C,01
1780772905.295064,vcan0,60C,01
1780772905.305165,vcan0,60C,01
1780772905.315283,vcan0,60C,01
1780772905.325388,vcan0,60C,01
1780772905.335484,vcan0,60C,01
1780772905.345593,vcan0,60C,01
1780772905.355700,vcan0,60C,01
1780772905.365807,vcan0,60C,01
1780772905.375907,vcan0,60C,01
1780772905.386037,vcan0,60C,01
1780772905.396179,vcan0,60C,01
1780772905.402701,vcan0,600,00000000
1780772905.402747,vcan0,601,00000000
1780772905.402775,vcan0,602,7F000000
1780772905.406323,vcan0,60C,01
1780772905.416574,vcan0,60C,01
1780772905.419165,vcan0,60D,08000000
1780772905.419197,vcan0,603,00
1780772905.419216,vcan0,604,00
1780772905.419234,vcan0,607,01000000
1780772905.426826,vcan0,60C,01
1780772905.437041,vcan0,60C,01
1780772905.447211,vcan0,60C,01
1780772905.457377,vcan0,60C,01
1780772905.467506,vcan0,60C,01
1780772905.477621,vcan0,60C,01
1780772905.487721,vcan0,60C,01
1780772905.497845,vcan0,60C,01
1780772905.507979,vcan0,60C,01
1780772905.518131,vcan0,60C,01
1780772905.528280,vcan0,60C,01
1780772905.538415,vcan0,60C,01
1780772905.548526,vcan0,60C,01
1780772905.558646,vcan0,60C,01
1780772905.568772,vcan0,60C,01
1780772905.576991,vcan0,600,00000000
1780772905.577024,vcan0,601,CC000000
1780772905.577052,vcan0,602,7F000000
1780772905.577083,vcan0,606,00
1780772905.578908,vcan0,60C,01
1780772905.589193,vcan0,60C,01
1780772905.593852,vcan0,60D,00000000
1780772905.599445,vcan0,60C,01
1780772905.609638,vcan0,60C,01
1780772905.619811,vcan0,60C,01
1780772905.624672,vcan0,603,00
1780772905.624700,vcan0,604,00
1780772905.624720,vcan0,607,01000000
1780772905.629986,vcan0,60C,01
1780772905.640173,vcan0,60C,01
1780772905.650334,vcan0,60C,01
1780772905.660507,vcan0,60C,01
1780772905.670667,vcan0,60C,01
1780772905.680812,vcan0,60C,01
1780772905.688674,vcan0,600,00000000
1780772905.688700,vcan0,601,00000000
1780772905.688720,vcan0,602,7F000000
1780772905.690943,vcan0,60C,01
1780772905.701076,vcan0,60C,01
1780772905.711183,vcan0,60C,01
1780772905.721282,vcan0,60C,01
1780772905.731384,vcan0,60C,01
1780772905.741482,vcan0,60C,01
1780772905.751573,vcan0,60C,01
1780772905.761663,vcan0,60C,01
1780772905.771749,vcan0,60C,01
1780772905.781865,vcan0,60C,01
1780772905.791997,vcan0,60C,01
1780772905.802095,vcan0,60C,01
1780772905.812229,vcan0,60C,01
1780772905.813499,vcan0,600,00000000
1780772905.813565,vcan0,601,00000000
1780772905.813601,vcan0,602,7F000000
1780772905.822417,vcan0,60C,01
1780772905.829590,vcan0,603,00
1780772905.829633,vcan0,604,00
1780772905.829663,vcan0,607,01000000
1780772905.832635,vcan0,60C,01
1780772905.842777,vcan0,60C,01
1780772905.852915,vcan0,60C,01
1780772905.863064,vcan0,60C,01
1780772905.873191,vcan0,60C,01
1780772905.883315,vcan0,60C,01
1780772905.893432,vcan0,60C,01
1780772905.903536,vcan0,60C,01
1780772905.913648,vcan0,60C,01
1780772905.923754,vcan0,60C,01
1780772905.933869,vcan0,60C,01
1780772905.943977,vcan0,60C,01
1780772905.954093,vcan0,60C,01
1780772905.964225,vcan0,60C,01
1780772905.974357,vcan0,60C,01
1780772905.984468,vcan0,60C,01
1780772905.994579,vcan0,60C,01
1780772906.004701,vcan0,60C,01
1780772906.007594,vcan0,600,00000000
1780772906.007639,vcan0,601,00000000
1780772906.007672,vcan0,602,7F000000
1780772906.014968,vcan0,60C,01
1780772906.025236,vcan0,60C,01
1780772906.035436,vcan0,60C,01
1780772906.038730,vcan0,603,00
1780772906.038767,vcan0,604,00
1780772906.038792,vcan0,607,01000000
1780772906.045572,vcan0,60C,01
1780772906.055684,vcan0,60C,01
1780772906.065853,vcan0,60C,01
1780772906.076040,vcan0,60C,01
1780772906.086212,vcan0,60C,01
1780772906.086663,vcan0,606,00
1780772906.096400,vcan0,60C,01
1780772906.106568,vcan0,60C,01
1780772906.116742,vcan0,60C,01
1780772906.118710,vcan0,600,00000000
1780772906.118743,vcan0,601,00000000
1780772906.118766,vcan0,602,7F000000
1780772906.126900,vcan0,60C,01
1780772906.137030,vcan0,60C,01
1780772906.147157,vcan0,60C,01
1780772906.157268,vcan0,60C,01
1780772906.167373,vcan0,60C,01
1780772906.177503,vcan0,60C,01
1780772906.187620,vcan0,60C,01
1780772906.197734,vcan0,60C,01
1780772906.207849,vcan0,60C,01
1780772906.217962,vcan0,60C,01
1780772906.228091,vcan0,60C,01
1780772906.238206,vcan0,60C,01
1780772906.242178,vcan0,600,00000000
1780772906.242207,vcan0,601,00000000
1780772906.242231,vcan0,602,7F000000
1780772906.242259,vcan0,603,00
1780772906.242283,vcan0,604,00
1780772906.242310,vcan0,607,01000000
1780772906.248414,vcan0,60C,01
1780772906.258688,vcan0,60C,01
1780772906.268916,vcan0,60C,01
1780772906.279089,vcan0,60C,01
1780772906.289236,vcan0,60C,01
1780772906.299432,vcan0,60C,01
1780772906.309596,vcan0,60C,01
1780772906.319723,vcan0,60C,01
1780772906.329850,vcan0,60C,01
1780772906.339962,vcan0,60C,01
1780772906.350082,vcan0,60C,01
1780772906.360192,vcan0,60C,01
1780772906.370293,vcan0,60C,01
1780772906.380415,vcan0,60C,01
1780772906.390558,vcan0,60C,01
1780772906.400709,vcan0,60C,01
1780772906.410809,vcan0,60C,01
1780772906.420920,vcan0,60C,01
1780772906.431023,vcan0,60C,01
1780772906.441130,vcan0,60C,01
1780772906.447717,vcan0,600,00000000
1780772906.447759,vcan0,601,00000000
1780772906.447786,vcan0,602,7F000000
1780772906.447809,vcan0,603,00
1780772906.447830,vcan0,604,00
1780772906.447854,vcan0,607,01000000
1780772906.451292,vcan0,60C,01
1780772906.461559,vcan0,60C,01
1780772906.462895,vcan0,60D,08000000
1780772906.471763,vcan0,60C,01
1780772906.481934,vcan0,60C,01
1780772906.492070,vcan0,60C,01
1780772906.502188,vcan0,60C,01
1780772906.512300,vcan0,60C,01
1780772906.522400,vcan0,60C,01
1780772906.532505,vcan0,60C,01
1780772906.542650,vcan0,60C,01
1780772906.552788,vcan0,60C,01
1780772906.562906,vcan0,60C,01
1780772906.573058,vcan0,60C,01
1780772906.583191,vcan0,60C,01
1780772906.593308,vcan0,60C,01
1780772906.603436,vcan0,60C,01
1780772906.613558,vcan0,60C,01
1780772906.614388,vcan0,600,00000000
1780772906.614429,vcan0,601,CC000000
1780772906.614454,vcan0,602,7F000000
1780772906.614485,vcan0,606,00
1780772906.623767,vcan0,60C,01
1780772906.629735,vcan0,60D,00000000
1780772906.633983,vcan0,60C,01
1780772906.644078,vcan0,60C,01
1780772906.645682,vcan0,60D,08000000
1780772906.654203,vcan0,60C,01
1780772906.661719,vcan0,603,00
1780772906.661753,vcan0,604,00
1780772906.661774,vcan0,607,01000000
1780772906.664383,vcan0,60C,01
1780772906.674559,vcan0,60C,01
1780772906.684704,vcan0,60C,01
1780772906.694874,vcan0,60C,01
1780772906.705043,vcan0,60C,01
1780772906.709682,vcan0,60D,00000000
1780772906.715164,vcan0,60C,01
1780772906.725281,vcan0,60C,01
1780772906.725596,vcan0,600,00000000
1780772906.725623,vcan0,601,00000000
1780772906.725645,vcan0,602,7F000000
1780772906.735390,vcan0,60C,01
1780772906.745489,vcan0,60C,01
1780772906.755585,vcan0,60C,01
1780772906.765689,vcan0,60C,01
1780772906.775794,vcan0,60C,01
1780772906.785900,vcan0,60C,01
1780772906.796007,vcan0,60C,01
1780772906.806072,vcan0,60C,01
1780772906.816175,vcan0,60C,01
1780772906.826279,vcan0,60C,01
1780772906.836380,vcan0,60C,01
1780772906.840863,vcan0,600,00000000
1780772906.840902,vcan0,601,00000000
1780772906.840937,vcan0,602,7F000000
1780772906.846587,vcan0,60C,01
1780772906.856835,vcan0,60C,01
1780772906.856847,vcan0,60D,08000000
1780772906.866985,vcan0,60C,01
1780772906.872745,vcan0,603,00
1780772906.872773,vcan0,604,00
1780772906.872793,vcan0,607,01000000
1780772906.877115,vcan0,60C,01
1780772906.887272,vcan0,60C,01
1780772906.888782,vcan0,60D,00000000
1780772906.897450,vcan0,60C,01
1780772906.907635,vcan0,60C,01
1780772906.917791,vcan0,60C,01
1780772906.927942,vcan0,60C,01
1780772906.938064,vcan0,60C,01
1780772906.948187,vcan0,60C,01
1780772906.958307,vcan0,60C,01
1780772906.968409,vcan0,60C,01
1780772906.978512,vcan0,60C,01
1780772906.988617,vcan0,60C,01
1780772906.998728,vcan0,60C,01
1780772907.008838,vcan0,60C,01
1780772907.018931,vcan0,60C,01
1780772907.029030,vcan0,60C,01
1780772907.039137,vcan0,60C,01
1780772907.045108,vcan0,600,00000000
1780772907.045166,vcan0,601,00000000
1780772907.045205,vcan0,602,7F000000
1780772907.049311,vcan0,60C,01
1780772907.059546,vcan0,60C,01
1780772907.060919,vcan0,60D,08000000
1780772907.069745,vcan0,60C,01
1780772907.076686,vcan0,60D,00000000
1780772907.076719,vcan0,603,00
1780772907.076739,vcan0,604,00
1780772907.076757,vcan0,607,01000000
1780772907.079920,vcan0,60C,01
1780772907.090146,vcan0,60C,01
1780772907.100331,vcan0,60C,01
1780772907.110531,vcan0,60C,01
1780772907.120700,vcan0,60C,01
1780772907.124658,vcan0,606,00
1780772907.130868,vcan0,60C,01
1780772907.141039,vcan0,60C,01
1780772907.151192,vcan0,60C,01
1780772907.156710,vcan0,600,00000000
1780772907.156742,vcan0,601,00000000
1780772907.156766,vcan0,602,7F000000
1780772907.161361,vcan0,60C,01
1780772907.171504,vcan0,60C,01
1780772907.181617,vcan0,60C,01
1780772907.191732,vcan0,60C,01
1780772907.201859,vcan0,60C,01
1780772907.211997,vcan0,60C,01
1780772907.222113,vcan0,60C,01
1780772907.232224,vcan0,60C,01
1780772907.242319,vcan0,60C,01
1780772907.252410,vcan0,60C,01
1780772907.262501,vcan0,60C,01
1780772907.272590,vcan0,60C,01
1780772907.277077,vcan0,600,00000000
1780772907.277121,vcan0,601,00000000
1780772907.277152,vcan0,602,7F000000
1780772907.277179,vcan0,603,00
1780772907.277203,vcan0,604,00
1780772907.277224,vcan0,607,01000000
1780772907.282761,vcan0,60C,01
1780772907.293105,vcan0,60C,01
1780772907.303318,vcan0,60C,01
1780772907.313512,vcan0,60C,01
1780772907.323726,vcan0,60C,01
1780772907.333899,vcan0,60C,01
1780772907.344026,vcan0,60C,01
1780772907.354134,vcan0,60C,01
1780772907.364239,vcan0,60C,01
1780772907.374352,vcan0,60C,01
1780772907.384460,vcan0,60C,01
1780772907.394569,vcan0,60C,01
1780772907.404677,vcan0,60C,01
1780772907.414778,vcan0,60C,01
1780772907.424869,vcan0,60C,01
1780772907.434925,vcan0,60C,01
1780772907.445014,vcan0,60C,01
1780772907.455103,vcan0,60C,01
1780772907.464637,vcan0,600,00000000
1780772907.464682,vcan0,601,00000000
1780772907.464714,vcan0,602,7F000000
1780772907.465201,vcan0,60C,01
1780772907.475406,vcan0,60C,01
1780772907.478782,vcan0,603,00
1780772907.478831,vcan0,604,00
1780772907.478859,vcan0,607,01000000
1780772907.485739,vcan0,60C,01
1780772907.495987,vcan0,60C,01
1780772907.506157,vcan0,60C,01
1780772907.516340,vcan0,60C,01
1780772907.526498,vcan0,60C,01
1780772907.536623,vcan0,60C,01
1780772907.546720,vcan0,60C,01
1780772907.556820,vcan0,60C,01
1780772907.566911,vcan0,60C,01
1780772907.577004,vcan0,60C,01
1780772907.587096,vcan0,60C,01
1780772907.597189,vcan0,60C,01
1780772907.607289,vcan0,60C,01
1780772907.617406,vcan0,60C,01
1780772907.627527,vcan0,60C,01
1780772907.637627,vcan0,60C,01
1780772907.640240,vcan0,600,00000000
1780772907.640295,vcan0,601,00000000
1780772907.640325,vcan0,602,7F000000
1780772907.640352,vcan0,606,00
1780772907.647811,vcan0,60C,01
1780772907.655866,vcan0,60D,08000000
1780772907.657985,vcan0,60C,01
1780772907.668108,vcan0,60C,01
1780772907.678287,vcan0,60C,01
1780772907.687670,vcan0,603,00
1780772907.687704,vcan0,604,00
1780772907.687723,vcan0,607,01000000
1780772907.688489,vcan0,60C,01
1780772907.698659,vcan0,60C,01
1780772907.708814,vcan0,60C,01
1780772907.718976,vcan0,60C,01
1780772907.719720,vcan0,60D,00000000
1780772907.729106,vcan0,60C,01
1780772907.739257,vcan0,60C,01
1780772907.749406,vcan0,60C,01
1780772907.751702,vcan0,600,00000000
1780772907.751733,vcan0,601,00000000
1780772907.751754,vcan0,602,7F000000
1780772907.759545,vcan0,60C,01
1780772907.769682,vcan0,60C,01
1780772907.779792,vcan0,60C,01
1780772907.789892,vcan0,60C,01
1780772907.799998,vcan0,60C,01
1780772907.810095,vcan0,60C,01
1780772907.820188,vcan0,60C,01
1780772907.830291,vcan0,60C,01
1780772907.840410,vcan0,60C,01
1780772907.850519,vcan0,60C,01
1780772907.860612,vcan0,60C,01
1780772907.867609,vcan0,600,00000000
1780772907.867648,vcan0,601,00000000
1780772907.867675,vcan0,602,7F000000
1780772907.870818,vcan0,60C,01
1780772907.881157,vcan0,60C,01
1780772907.882770,vcan0,60D,08000000
1780772907.891354,vcan0,60C,01
1780772907.898666,vcan0,603,00
1780772907.898697,vcan0,604,00
1780772907.898720,vcan0,607,01000000
1780772907.901520,vcan0,60C,01
1780772907.911672,vcan0,60C,01
1780772907.921803,vcan0,60C,01
1780772907.931933,vcan0,60C,01
1780772907.942061,vcan0,60C,01
1780772907.952163,vcan0,60C,01
1780772907.962263,vcan0,60C,01
1780772907.972390,vcan0,60C,01
1780772907.982525,vcan0,60C,01
1780772907.992660,vcan0,60C,01
1780772908.002776,vcan0,60C,01
1780772908.012873,vcan0,60C,01
1780772908.022983,vcan0,60C,01
1780772908.033121,vcan0,60C,01
1780772908.043244,vcan0,60C,01
1780772908.053363,vcan0,60C,01
1780772908.053734,vcan0,600,00000000
1780772908.053821,vcan0,601,FF000000
1780772908.053850,vcan0,602,7F000000
1780772908.063613,vcan0,60C,01
1780772908.073890,vcan0,60C,01
1780772908.084101,vcan0,60C,01
1780772908.094270,vcan0,60C,01
1780772908.100659,vcan0,603,00
1780772908.100688,vcan0,604,00
1780772908.100708,vcan0,607,01000000
1780772908.104446,vcan0,60C,01
1780772908.114616,vcan0,60C,01
1780772908.124779,vcan0,60C,01
1780772908.134993,vcan0,60C,01
1780772908.145155,vcan0,60C,01
1780772908.148690,vcan0,606,00
1780772908.155310,vcan0,60C,01
1780772908.164634,vcan0,600,00000000
1780772908.164660,vcan0,601,FF000000
1780772908.164679,vcan0,602,7F000000
1780772908.165466,vcan0,60C,01
1780772908.175624,vcan0,60C,01
1780772908.180696,vcan0,60D,00000000
1780772908.185771,vcan0,60C,01
1780772908.195895,vcan0,60C,01
1780772908.206006,vcan0,60C,01
1780772908.216068,vcan0,60C,01
1780772908.226169,vcan0,60C,01
1780772908.236277,vcan0,60C,01
1780772908.246417,vcan0,60C,01
1780772908.256543,vcan0,60C,01
1780772908.266654,vcan0,60C,01
1780772908.276762,vcan0,60C,01
1780772908.286881,vcan0,60C,01
1780772908.297011,vcan0,60C,01
1780772908.297440,vcan0,600,00000000
1780772908.297473,vcan0,601,00000000
1780772908.297502,vcan0,602,7F000000
1780772908.307271,vcan0,60C,01
1780772908.312698,vcan0,603,00
1780772908.312732,vcan0,604,00
1780772908.312752,vcan0,607,01000000
1780772908.317577,vcan0,60C,01
1780772908.327764,vcan0,60C,01
1780772908.337973,vcan0,60C,01
1780772908.348163,vcan0,60C,01
1780772908.358283,vcan0,60C,01
1780772908.368404,vcan0,60C,01
1780772908.378528,vcan0,60C,01
1780772908.388660,vcan0,60C,01
1780772908.398787,vcan0,60C,01
1780772908.408929,vcan0,60C,01
1780772908.419070,vcan0,60C,01
1780772908.429201,vcan0,60C,01
1780772908.439326,vcan0,60C,01
1780772908.449464,vcan0,60C,01
1780772908.459603,vcan0,60C,01
1780772908.469718,vcan0,60C,01
1780772908.479817,vcan0,60C,01
1780772908.486899,vcan0,600,00000000
1780772908.486945,vcan0,601,00000000
1780772908.486972,vcan0,602,7F000000
1780772908.490132,vcan0,60C,01
1780772908.500480,vcan0,60C,01
1780772908.510717,vcan0,60C,01
1780772908.518669,vcan0,603,00
1780772908.518704,vcan0,604,00
1780772908.518770,vcan0,607,01000000
1780772908.520880,vcan0,60C,01
1780772908.531070,vcan0,60C,01
1780772908.541242,vcan0,60C,01
1780772908.551387,vcan0,60C,01
1780772908.561510,vcan0,60C,01
1780772908.571633,vcan0,60C,01
1780772908.581753,vcan0,60C,01
1780772908.591858,vcan0,60C,01
1780772908.601926,vcan0,60C,01
1780772908.612021,vcan0,60C,01
1780772908.622114,vcan0,60C,01
1780772908.632200,vcan0,60C,01
1780772908.642289,vcan0,60C,01
1780772908.652381,vcan0,60C,01
1780772908.654484,vcan0,600,00000000
1780772908.654522,vcan0,601,00000000
1780772908.654554,vcan0,602,7F000000
1780772908.654586,vcan0,606,00
1780772908.662581,vcan0,60C,01
1780772908.672785,vcan0,60C,01
1780772908.682984,vcan0,60C,01
1780772908.693158,vcan0,60C,01
1780772908.703332,vcan0,60C,01
1780772908.713492,vcan0,60C,01
1780772908.723662,vcan0,60C,01
1780772908.733691,vcan0,603,00
1780772908.733724,vcan0,604,00
1780772908.733747,vcan0,607,01000000
1780772908.733827,vcan0,60C,01
1780772908.743962,vcan0,60C,01
1780772908.754159,vcan0,60C,01
1780772908.764325,vcan0,60C,01
1780772908.765678,vcan0,600,00000000
1780772908.765705,vcan0,601,00000000
1780772908.765726,vcan0,602,7F000000
1780772908.774481,vcan0,60C,01
1780772908.784667,vcan0,60C,01
1780772908.794836,vcan0,60C,01
1780772908.804959,vcan0,60C,01
1780772908.815059,vcan0,60C,01
1780772908.825161,vcan0,60C,01
1780772908.835259,vcan0,60C,01
1780772908.845364,vcan0,60C,01
1780772908.855480,vcan0,60C,01
1780772908.865584,vcan0,60C,01
